Country,Procedure,Mean_total_billions,SD_total_billions
Azerbaijan,OPG,1.38094247934901e-5,8.177024915068232e-5
Azerbaijan,PA,1.5929502955336338e-5,7.573823768671258e-5
Azerbaijan,Prophy,0.0010246284725374598,0.0033020385753805624
Azerbaijan,RootDeb,3.2884957289298856e-4,0.001943503426644138
Azerbaijan,Single_implant,1.4166589065585172e-4,6.752540507567162e-4
Bahamas,Consult_perio,2.126645282427751e-6,1.1795897535621547e-5
Bahamas,Consult_simple,4.563942998985776e-5,2.1506055313760865e-4
Bahamas,Denture,7.289257659674866e-7,3.966455486846047e-6
Bahamas,Denture_repair,7.398911452837886e-7,3.681639010952416e-6
Bahamas,Extraction,5.025156916141437e-6,2.6027471664470562e-5
Bahamas,Full_fixed,5.271251741560231e-7,4.652135109968916e-6
Bahamas,GTR,1.0294551235876035e-7,5.293917602446759e-7
Bahamas,Implant_surgery,4.0222209583372335e-7,4.123529896761173e-6
Bahamas,Maintenance_perio,8.086205159782416e-6,3.510450087806057e-5
Bahamas,Maintenance_simp,8.190961276240126e-5,3.32133154403771e-4
Bahamas,OFD,6.078069144775024e-8,3.8255340235109987e-7
Bahamas,OHI,7.499152098646382e-7,5.139085979105943e-6
Bahamas,OPG,6.720552475696019e-7,3.7733697961887052e-6
Bahamas,PA,7.284619294158498e-7,3.431344306197787e-6
Bahamas,Prophy,5.9192409734511624e-5,1.903511416226428e-4
Bahamas,RootDeb,2.6918524884646272e-06,1.3157414241474659e-5
Bahamas,Single_implant,9.132242218348703e-7,3.955396474079012e-6
Bahrain,Consult_perio,1.43217002696627e-4,6.750823404736399e-4
Bahrain,Consult_simple,2.1459670516993086e-4,8.323948648655689e-4
Bahrain,Denture,5.6530247201223415e-5,2.37866120067896e-4
Bahrain,Denture_repair,5.9270815535086084e-5,2.482251586213957e-4
Bahrain,Extraction,3.895902684527024e-4,0.0016639131313942225
Bahrain,Full_fixed,3.6496358896012374e-5,2.6349662037730356e-4
Bahrain,GTR,5.805342245845844e-6,2.600424581158248e-5
Bahrain,Implant_surgery,1.8928663371749197e-5,1.9647642254382814e-4
Bahrain,Maintenance_perio,5.299917533097854e-4,0.0021144730255990207
Bahrain,Maintenance_simp,3.785555842292618e-4,0.0014515525374024635
Bahrain,OFD,4.712584256115732e-6,2.076487012979739e-5
Bahrain,OHI,5.289767819968679e-6,2.002854992256789e-5
Bahrain,OPG,3.968026723861801e-6,1.398319202893032e-5
Bahrain,PA,4.411071459039722e-6,1.4227474207028176e-5
Bahrain,Prophy,2.7254750275170923e-4,8.897981022945494e-4
Bahrain,RootDeb,2.1141933984072548e-4,8.770345954271024e-4
